104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842758
104.0599136,30.54842567
104.0599136,30.54842377
104.0599136,30.54842186
104.0599136,30.54841805
104.0599136,30.54841423
104.0599136,30.54841042
104.0599136,30.54840469
104.0599136,30.54839706
104.059906,30.54838562
104.0598984,30.54837227
104.0598831,30.54835129
104.0598679,30.54833221
104.0598526,30.54831505
104.0598373,30.54829597
104.0598221,30.54827309
104.0598068,30.5482502
104.0597839,30.54823303
104.059761,30.54821205
104.0597382,30.54818916
104.0597153,30.54816437
104.0597,30.54813766
104.0596771,30.54811096
104.059639,30.54809189
104.0596085,30.54807281
104.0595932,30.54806328
104.0595703,30.54805565
104.0595474,30.54806709
104.0595398,30.54809189
104.0595169,30.54815102
104.059494,30.54821396
104.0594635,30.54828453
104.059433,30.54835701
104.0594482,30.54841232
104.0594559,30.54847336
104.0594635,30.54855156
104.0594635,30.54863358
104.0594482,30.54870033
104.0594177,30.54873657
104.0593491,30.54868889
104.0592804,30.54863358
