104.116548,30.684397
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104.116548,30.684397
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104.116548,30.684397
104.116548,30.684397
0,0
0,0
0,0
104.116548,30.68439701
104.116548,30.68439704
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104.1165479,30.68439715
104.1165479,30.68439735
104.1165478,30.68439767
104.1165477,30.68439814
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104.1165475,30.68439862
104.1165465,30.68439879
104.1165453,30.68439569
104.116544,30.684391
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104.1165421,30.68438268
104.1165401,30.68437184
104.1165379,30.68435827
104.1165397,30.68434124
104.1165423,30.68432099
104.1165482,30.6842981
104.1165556,30.68427186
104.1165662,30.68424318
104.116579,30.68421085
104.1165944,30.68417469
104.1166131,30.68413697
104.11664,30.68409693
104.1166702,30.6840547
104.1167075,30.68401746
104.1167481,30.68397894
104.1167846,30.68394443
104.1168229,30.68390927
104.1168587,30.68387594
104.116895,30.68384339
104.11692,30.68381742
104.1169449,30.68379324
104.1169644,30.68377658
104.1169824,30.68376061
104.116988,30.68376128
104.1169922,30.68376358
104.116983,30.68377066
104.1169719,30.68378002
